I, [2014-03-11T19:40:48.954195 #93646]  INFO -- : listening on addr=/tmp/unicorn.todo.sock fd=8
I, [2014-03-11T19:40:48.954796 #93646]  INFO -- : worker=0 spawning...
I, [2014-03-11T19:40:48.955590 #93646]  INFO -- : worker=1 spawning...
I, [2014-03-11T19:40:48.956357 #93646]  INFO -- : master process ready
I, [2014-03-11T19:40:48.957798 #93647]  INFO -- : worker=0 spawned pid=93647
I, [2014-03-11T19:40:48.958561 #93647]  INFO -- : Refreshing Gem list
I, [2014-03-11T19:40:48.958686 #93648]  INFO -- : worker=1 spawned pid=93648
I, [2014-03-11T19:40:48.959402 #93648]  INFO -- : Refreshing Gem list
/Users/adhigunasabril/Documents/kerja/rails/simta_new/config/application.rb:4:in `<top (required)>': iconv will be deprecated in the future, use String#encode instead.
/Users/adhigunasabril/Documents/kerja/rails/simta_new/config/application.rb:4:in `<top (required)>': iconv will be deprecated in the future, use String#encode instead.
/Users/adhigunasabril/.rvm/gems/ruby-1.9.3-p392@simta_new/gems/actionpack-3.2.13/lib/action_dispatch/http/mime_type.rb:102: warning: already initialized constant PDF
/Users/adhigunasabril/.rvm/gems/ruby-1.9.3-p392@simta_new/gems/actionpack-3.2.13/lib/action_dispatch/http/mime_type.rb:102: warning: already initialized constant PDF
I, [2014-03-11T19:40:55.012225 #93647]  INFO -- : worker=0 ready
I, [2014-03-11T19:40:55.030409 #93648]  INFO -- : worker=1 ready
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.ui.menu.js?body=1 HTTP/1.0" 304 - 0.0315
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.ui.touch-punch.min.js?body=1 HTTP/1.0" 304 - 0.0278
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.ui.autocomplete.js?body=1 HTTP/1.0" 304 - 0.0830
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /chosen.jquery.min.js?body=1 HTTP/1.0" 304 - 0.0277
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery_nested_form.js?body=1 HTTP/1.0" 304 - 0.0264
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.timeago.js?body=1 HTTP/1.0" 304 - 0.0256
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /fuelux/fuelux.spinner.min.js?body=1 HTTP/1.0" 304 - 0.0255
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /date-time/moment.min.js?body=1 HTTP/1.0" 304 - 0.0223
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /date-time/bootstrap-datepicker.min.js?body=1 HTTP/1.0" 304 - 0.0235
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /date-time/bootstrap-timepicker.min.js?body=1 HTTP/1.0" 304 - 0.0233
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /date-time/daterangepicker.min.js?body=1 HTTP/1.0" 304 - 0.0246
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.datetimepicker.js?body=1 HTTP/1.0" 304 - 0.0297
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /bootstrap-colorpicker.min.js?body=1 HTTP/1.0" 304 - 0.0314
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.dataTables.min.js?body=1 HTTP/1.0" 304 - 0.0242
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.dataTables.bootstrap.js?body=1 HTTP/1.0" 304 - 0.0274
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.knob.min.js?body=1 HTTP/1.0" 304 - 0.0282
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.autosize-min.js?body=1 HTTP/1.0" 304 - 0.0315
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.inputlimiter.1.3.1.min.js?body=1 HTTP/1.0" 304 - 0.0277
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.maskedinput.min.js?body=1 HTTP/1.0" 304 - 0.0236
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /ace-elements.min.js?body=1 HTTP/1.0" 304 - 0.0214
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /ace.min.js?body=1 HTTP/1.0" 304 - 0.0271
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.easy-pie-chart.min.js?body=1 HTTP/1.0" 304 - 0.0279
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /ckeditor/init.js?body=1 HTTP/1.0" 304 - 0.0277
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /ckeditor/ckeditor.js?body=1 HTTP/1.0" 304 - 0.0252
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /rails.validations.js?body=1 HTTP/1.0" 304 - 0.0303
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /rails.validations.simple_form.js?body=1 HTTP/1.0" 304 - 0.0309
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /rails.validations.nested_form.js?body=1 HTTP/1.0" 304 - 0.0281
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /jquery.treeview.js?body=1 HTTP/1.0" 304 - 0.0279
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /morris.js?body=1 HTTP/1.0" 304 - 0.0295
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /raphael.js?body=1 HTTP/1.0" 304 - 0.0372
127.0.0.1 - - [11/Mar/2014 19:46:00] "GET /style.js?body=1 HTTP/1.0" 304 - 0.0374
127.0.0.1 - - [11/Mar/2014 19:46:01] "GET /application.js?body=1 HTTP/1.0" 304 - 0.1508
127.0.0.1 - - [11/Mar/2014 19:46:01] "GET /mini-profiler-resources/includes.js?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0007
127.0.0.1 - - [11/Mar/2014 19:46:01] "GET /telkom-university-white.png HTTP/1.0" 304 - 0.0213
127.0.0.1 - - [11/Mar/2014 19:46:01] "GET /mini-profiler-resources/includes.css?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0016
127.0.0.1 - - [11/Mar/2014 19:46:01] "GET /mini-profiler-resources/jquery.tmpl.js?v=898a13ca6797c6bc1fee313e17d388b0 HTTP/1.0" 304 - 0.0013
127.0.0.1 - - [11/Mar/2014 19:46:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0046
127.0.0.1 - - [11/Mar/2014 19:46:02] "GET /notifications?_=1394538833262 HTTP/1.0" 200 - 0.0306
127.0.0.1 - - [11/Mar/2014 19:46:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0025
127.0.0.1 - - [11/Mar/2014 19:46:11] "GET /notifications?_=1394541960349 HTTP/1.0" 200 - 0.0275
127.0.0.1 - - [11/Mar/2014 19:46:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0028
127.0.0.1 - - [11/Mar/2014 19:46:12] "GET /notifications?_=1394538833263 HTTP/1.0" 200 - 0.0384
127.0.0.1 - - [11/Mar/2014 19:46:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0042
127.0.0.1 - - [11/Mar/2014 19:46:21] "GET /notifications?_=1394541960350 HTTP/1.0" 200 - 0.0303
127.0.0.1 - - [11/Mar/2014 19:46:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0046
127.0.0.1 - - [11/Mar/2014 19:46:22] "GET /notifications?_=1394538833264 HTTP/1.0" 200 - 0.0275
127.0.0.1 - - [11/Mar/2014 19:46:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 19:46:31] "GET /notifications?_=1394541960351 HTTP/1.0" 200 - 0.0348
127.0.0.1 - - [11/Mar/2014 19:46:31] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:46:32] "GET /notifications?_=1394538833265 HTTP/1.0" 200 - 0.0376
127.0.0.1 - - [11/Mar/2014 19:46:32] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0047
127.0.0.1 - - [11/Mar/2014 19:46:41] "GET /notifications?_=1394541960352 HTTP/1.0" 200 - 0.0315
127.0.0.1 - - [11/Mar/2014 19:46:41] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0033
127.0.0.1 - - [11/Mar/2014 19:46:42] "GET /notifications?_=1394538833266 HTTP/1.0" 200 - 0.0335
127.0.0.1 - - [11/Mar/2014 19:46:42] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0027
127.0.0.1 - - [11/Mar/2014 19:46:51] "GET /notifications?_=1394541960353 HTTP/1.0" 200 - 0.0306
127.0.0.1 - - [11/Mar/2014 19:46:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 19:46:52] "GET /notifications?_=1394538833267 HTTP/1.0" 200 - 0.0646
127.0.0.1 - - [11/Mar/2014 19:46:52] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0384
127.0.0.1 - - [11/Mar/2014 19:47:01] "GET /notifications?_=1394541960354 HTTP/1.0" 200 - 0.0321
127.0.0.1 - - [11/Mar/2014 19:47:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0031
127.0.0.1 - - [11/Mar/2014 19:47:02] "GET /notifications?_=1394538833268 HTTP/1.0" 200 - 0.0300
127.0.0.1 - - [11/Mar/2014 19:47:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0032
127.0.0.1 - - [11/Mar/2014 19:47:11] "GET /notifications?_=1394541960355 HTTP/1.0" 200 - 0.0349
127.0.0.1 - - [11/Mar/2014 19:47:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0043
127.0.0.1 - - [11/Mar/2014 19:47:12] "GET /notifications?_=1394538833269 HTTP/1.0" 200 - 0.0300
127.0.0.1 - - [11/Mar/2014 19:47:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0037
127.0.0.1 - - [11/Mar/2014 19:47:21] "GET /notifications?_=1394541960356 HTTP/1.0" 200 - 0.0297
127.0.0.1 - - [11/Mar/2014 19:47:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:47:22] "GET /notifications?_=1394538833270 HTTP/1.0" 200 - 0.0350
127.0.0.1 - - [11/Mar/2014 19:47:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:47:31] "GET /notifications?_=1394541960357 HTTP/1.0" 200 - 0.0324
127.0.0.1 - - [11/Mar/2014 19:47:31] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0037
127.0.0.1 - - [11/Mar/2014 19:47:32] "GET /notifications?_=1394538833271 HTTP/1.0" 200 - 0.0404
127.0.0.1 - - [11/Mar/2014 19:47:32] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0045
127.0.0.1 - - [11/Mar/2014 19:47:41] "GET /notifications?_=1394541960358 HTTP/1.0" 200 - 0.0425
127.0.0.1 - - [11/Mar/2014 19:47:41] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0026
127.0.0.1 - - [11/Mar/2014 19:47:42] "GET /notifications?_=1394538833272 HTTP/1.0" 200 - 0.0365
127.0.0.1 - - [11/Mar/2014 19:47:42] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0058
127.0.0.1 - - [11/Mar/2014 19:47:51] "GET /notifications?_=1394541960359 HTTP/1.0" 200 - 0.0380
127.0.0.1 - - [11/Mar/2014 19:47:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0042
127.0.0.1 - - [11/Mar/2014 19:47:52] "GET /notifications?_=1394538833273 HTTP/1.0" 200 - 0.0330
127.0.0.1 - - [11/Mar/2014 19:47:52] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0028
127.0.0.1 - - [11/Mar/2014 19:48:01] "GET /notifications?_=1394541960360 HTTP/1.0" 200 - 0.0339
127.0.0.1 - - [11/Mar/2014 19:48:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0025
127.0.0.1 - - [11/Mar/2014 19:48:02] "GET /notifications?_=1394538833274 HTTP/1.0" 200 - 0.0339
127.0.0.1 - - [11/Mar/2014 19:48:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0044
127.0.0.1 - - [11/Mar/2014 19:48:11] "GET /notifications?_=1394541960361 HTTP/1.0" 200 - 0.0304
127.0.0.1 - - [11/Mar/2014 19:48:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0025
127.0.0.1 - - [11/Mar/2014 19:48:12] "GET /notifications?_=1394538833275 HTTP/1.0" 200 - 0.0321
127.0.0.1 - - [11/Mar/2014 19:48:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0025
127.0.0.1 - - [11/Mar/2014 19:48:21] "GET /notifications?_=1394541960362 HTTP/1.0" 200 - 0.0658
127.0.0.1 - - [11/Mar/2014 19:48:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0042
127.0.0.1 - - [11/Mar/2014 19:48:22] "GET /notifications?_=1394538833276 HTTP/1.0" 200 - 0.0364
127.0.0.1 - - [11/Mar/2014 19:48:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0031
127.0.0.1 - - [11/Mar/2014 19:48:31] "GET /notifications?_=1394541960363 HTTP/1.0" 200 - 0.0340
127.0.0.1 - - [11/Mar/2014 19:48:31] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0036
127.0.0.1 - - [11/Mar/2014 19:48:32] "GET /notifications?_=1394538833277 HTTP/1.0" 200 - 0.0350
127.0.0.1 - - [11/Mar/2014 19:48:32] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0037
127.0.0.1 - - [11/Mar/2014 19:48:41] "GET /notifications?_=1394541960364 HTTP/1.0" 200 - 0.0440
127.0.0.1 - - [11/Mar/2014 19:48:41] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0031
127.0.0.1 - - [11/Mar/2014 19:48:42] "GET /notifications?_=1394538833278 HTTP/1.0" 200 - 0.0335
127.0.0.1 - - [11/Mar/2014 19:48:42] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0046
127.0.0.1 - - [11/Mar/2014 19:48:51] "GET /notifications?_=1394541960365 HTTP/1.0" 200 - 0.0409
127.0.0.1 - - [11/Mar/2014 19:48:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0040
127.0.0.1 - - [11/Mar/2014 19:48:52] "GET /notifications?_=1394538833279 HTTP/1.0" 200 - 0.0349
127.0.0.1 - - [11/Mar/2014 19:48:52] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0028
127.0.0.1 - - [11/Mar/2014 19:49:01] "GET /notifications?_=1394541960366 HTTP/1.0" 200 - 0.0312
127.0.0.1 - - [11/Mar/2014 19:49:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0026
127.0.0.1 - - [11/Mar/2014 19:49:02] "GET /notifications?_=1394538833280 HTTP/1.0" 200 - 0.0737
127.0.0.1 - - [11/Mar/2014 19:49:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0049
127.0.0.1 - - [11/Mar/2014 19:49:11] "GET /notifications?_=1394541960367 HTTP/1.0" 200 - 0.0468
127.0.0.1 - - [11/Mar/2014 19:49:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0045
127.0.0.1 - - [11/Mar/2014 19:49:12] "GET /notifications?_=1394538833281 HTTP/1.0" 200 - 0.0328
127.0.0.1 - - [11/Mar/2014 19:49:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0046
127.0.0.1 - - [11/Mar/2014 19:49:21] "GET /notifications?_=1394541960368 HTTP/1.0" 200 - 0.0381
127.0.0.1 - - [11/Mar/2014 19:49:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0041
127.0.0.1 - - [11/Mar/2014 19:49:22] "GET /notifications?_=1394538833282 HTTP/1.0" 200 - 0.0303
127.0.0.1 - - [11/Mar/2014 19:49:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0044
127.0.0.1 - - [11/Mar/2014 19:49:31] "GET /notifications?_=1394541960369 HTTP/1.0" 200 - 0.0293
127.0.0.1 - - [11/Mar/2014 19:49:31] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0044
127.0.0.1 - - [11/Mar/2014 19:49:32] "GET /notifications?_=1394538833283 HTTP/1.0" 200 - 0.0449
127.0.0.1 - - [11/Mar/2014 19:49:32] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0046
127.0.0.1 - - [11/Mar/2014 19:49:41] "GET /notifications?_=1394541960370 HTTP/1.0" 200 - 0.0295
127.0.0.1 - - [11/Mar/2014 19:49:41] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:49:42] "GET /notifications?_=1394538833284 HTTP/1.0" 200 - 0.0319
127.0.0.1 - - [11/Mar/2014 19:49:42] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0026
127.0.0.1 - - [11/Mar/2014 19:49:51] "GET /notifications?_=1394541960371 HTTP/1.0" 200 - 0.0300
127.0.0.1 - - [11/Mar/2014 19:49:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0032
127.0.0.1 - - [11/Mar/2014 19:49:52] "GET /notifications?_=1394538833285 HTTP/1.0" 200 - 0.0332
127.0.0.1 - - [11/Mar/2014 19:49:52] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0025
127.0.0.1 - - [11/Mar/2014 19:50:01] "GET /notifications?_=1394541960372 HTTP/1.0" 200 - 0.0484
127.0.0.1 - - [11/Mar/2014 19:50:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0044
127.0.0.1 - - [11/Mar/2014 19:50:02] "GET /notifications?_=1394538833286 HTTP/1.0" 200 - 0.0352
127.0.0.1 - - [11/Mar/2014 19:50:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0036
127.0.0.1 - - [11/Mar/2014 19:50:11] "GET /notifications?_=1394541960373 HTTP/1.0" 200 - 0.0324
127.0.0.1 - - [11/Mar/2014 19:50:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0426
127.0.0.1 - - [11/Mar/2014 19:50:12] "GET /notifications?_=1394538833287 HTTP/1.0" 200 - 0.0300
127.0.0.1 - - [11/Mar/2014 19:50:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:50:21] "GET /notifications?_=1394541960374 HTTP/1.0" 200 - 0.0308
127.0.0.1 - - [11/Mar/2014 19:50:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0026
127.0.0.1 - - [11/Mar/2014 19:50:22] "GET /notifications?_=1394538833288 HTTP/1.0" 200 - 0.0299
127.0.0.1 - - [11/Mar/2014 19:50:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0047
127.0.0.1 - - [11/Mar/2014 19:50:31] "GET /notifications?_=1394541960375 HTTP/1.0" 200 - 0.0286
127.0.0.1 - - [11/Mar/2014 19:50:31] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0036
127.0.0.1 - - [11/Mar/2014 19:50:32] "GET /notifications?_=1394538833289 HTTP/1.0" 200 - 0.0359
127.0.0.1 - - [11/Mar/2014 19:50:32] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 19:50:41] "GET /notifications?_=1394541960376 HTTP/1.0" 200 - 0.0373
127.0.0.1 - - [11/Mar/2014 19:50:41] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0035
127.0.0.1 - - [11/Mar/2014 19:50:42] "GET /notifications?_=1394538833290 HTTP/1.0" 200 - 0.0371
127.0.0.1 - - [11/Mar/2014 19:50:42] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0028
127.0.0.1 - - [11/Mar/2014 19:50:51] "GET /notifications?_=1394541960377 HTTP/1.0" 200 - 0.0320
127.0.0.1 - - [11/Mar/2014 19:50:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0451
127.0.0.1 - - [11/Mar/2014 19:50:52] "GET /notifications?_=1394538833291 HTTP/1.0" 200 - 0.0333
127.0.0.1 - - [11/Mar/2014 19:50:52] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0046
127.0.0.1 - - [11/Mar/2014 19:51:01] "GET /notifications?_=1394541960378 HTTP/1.0" 200 - 0.0306
127.0.0.1 - - [11/Mar/2014 19:51:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 19:51:02] "GET /notifications?_=1394538833292 HTTP/1.0" 200 - 0.0403
127.0.0.1 - - [11/Mar/2014 19:51:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0031
127.0.0.1 - - [11/Mar/2014 19:51:11] "GET /notifications?_=1394541960379 HTTP/1.0" 200 - 0.0326
127.0.0.1 - - [11/Mar/2014 19:51:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0045
127.0.0.1 - - [11/Mar/2014 19:51:12] "GET /notifications?_=1394538833293 HTTP/1.0" 200 - 0.0365
127.0.0.1 - - [11/Mar/2014 19:51:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0025
127.0.0.1 - - [11/Mar/2014 19:51:21] "GET /notifications?_=1394541960380 HTTP/1.0" 200 - 0.0361
127.0.0.1 - - [11/Mar/2014 19:51:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0036
127.0.0.1 - - [11/Mar/2014 19:51:22] "GET /notifications?_=1394538833294 HTTP/1.0" 200 - 0.0316
127.0.0.1 - - [11/Mar/2014 19:51:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0025
127.0.0.1 - - [11/Mar/2014 19:51:31] "GET /notifications?_=1394541960381 HTTP/1.0" 200 - 0.0331
127.0.0.1 - - [11/Mar/2014 19:51:31] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0038
127.0.0.1 - - [11/Mar/2014 19:51:32] "GET /notifications?_=1394538833295 HTTP/1.0" 200 - 0.0406
127.0.0.1 - - [11/Mar/2014 19:51:32] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0032
127.0.0.1 - - [11/Mar/2014 19:51:41] "GET /notifications?_=1394541960382 HTTP/1.0" 200 - 0.0322
127.0.0.1 - - [11/Mar/2014 19:51:41] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 19:51:42] "GET /notifications?_=1394538833296 HTTP/1.0" 200 - 0.0293
127.0.0.1 - - [11/Mar/2014 19:51:42] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:51:51] "GET /notifications?_=1394541960383 HTTP/1.0" 200 - 0.0288
127.0.0.1 - - [11/Mar/2014 19:51:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0027
127.0.0.1 - - [11/Mar/2014 19:51:52] "GET /notifications?_=1394538833297 HTTP/1.0" 200 - 0.0371
127.0.0.1 - - [11/Mar/2014 19:51:52] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0038
127.0.0.1 - - [11/Mar/2014 19:52:01] "GET /notifications?_=1394541960384 HTTP/1.0" 200 - 0.0302
127.0.0.1 - - [11/Mar/2014 19:52:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0530
127.0.0.1 - - [11/Mar/2014 19:52:02] "GET /notifications?_=1394538833298 HTTP/1.0" 200 - 0.0312
127.0.0.1 - - [11/Mar/2014 19:52:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:52:11] "GET /notifications?_=1394541960385 HTTP/1.0" 200 - 0.0337
127.0.0.1 - - [11/Mar/2014 19:52:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0068
127.0.0.1 - - [11/Mar/2014 19:52:12] "GET /notifications?_=1394538833299 HTTP/1.0" 200 - 0.0367
127.0.0.1 - - [11/Mar/2014 19:52:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0024
127.0.0.1 - - [11/Mar/2014 19:52:21] "GET /notifications?_=1394541960386 HTTP/1.0" 200 - 0.0384
127.0.0.1 - - [11/Mar/2014 19:52:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 19:52:22] "GET /notifications?_=1394538833300 HTTP/1.0" 200 - 0.0908
127.0.0.1 - - [11/Mar/2014 19:52:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0053
127.0.0.1 - - [11/Mar/2014 19:52:31] "GET /notifications?_=1394541960387 HTTP/1.0" 200 - 0.0404
127.0.0.1 - - [11/Mar/2014 19:52:31] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0033
127.0.0.1 - - [11/Mar/2014 19:52:32] "GET /notifications?_=1394538833301 HTTP/1.0" 200 - 0.0331
127.0.0.1 - - [11/Mar/2014 19:52:32] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0030
127.0.0.1 - - [11/Mar/2014 19:52:41] "GET /notifications?_=1394541960388 HTTP/1.0" 200 - 0.0295
127.0.0.1 - - [11/Mar/2014 19:52:41] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:52:42] "GET /notifications?_=1394538833302 HTTP/1.0" 200 - 0.0388
127.0.0.1 - - [11/Mar/2014 19:52:42] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0032
127.0.0.1 - - [11/Mar/2014 19:52:51] "GET /notifications?_=1394541960389 HTTP/1.0" 200 - 0.0379
127.0.0.1 - - [11/Mar/2014 19:52:51] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0027
127.0.0.1 - - [11/Mar/2014 19:52:52] "GET /notifications?_=1394538833303 HTTP/1.0" 200 - 0.0446
127.0.0.1 - - [11/Mar/2014 19:52:52] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:53:01] "GET /notifications?_=1394541960390 HTTP/1.0" 200 - 0.0294
127.0.0.1 - - [11/Mar/2014 19:53:01] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0035
127.0.0.1 - - [11/Mar/2014 19:53:02] "GET /notifications?_=1394538833304 HTTP/1.0" 200 - 0.0373
127.0.0.1 - - [11/Mar/2014 19:53:02] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0027
127.0.0.1 - - [11/Mar/2014 19:53:11] "GET /notifications?_=1394541960391 HTTP/1.0" 200 - 0.0312
127.0.0.1 - - [11/Mar/2014 19:53:11] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0026
127.0.0.1 - - [11/Mar/2014 19:53:12] "GET /notifications?_=1394538833305 HTTP/1.0" 200 - 0.0290
127.0.0.1 - - [11/Mar/2014 19:53:12] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0029
127.0.0.1 - - [11/Mar/2014 19:53:21] "GET /notifications?_=1394541960392 HTTP/1.0" 200 - 0.0299
127.0.0.1 - - [11/Mar/2014 19:53:21] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0039
127.0.0.1 - - [11/Mar/2014 19:53:22] "GET /notifications?_=1394538833306 HTTP/1.0" 200 - 0.0322
127.0.0.1 - - [11/Mar/2014 19:53:22] "POST /mini-profiler-resources/results HTTP/1.0" 200 - 0.0040
